image_file,annotation_file,damage_class,xmin,ymin,xmax,ymax,image_width,image_height,box_width,box_height,box_area,damage_area_ratio,country,dataset,split,civicfix_class,image_path
India_000744.jpg,India_000744.xml,D40,457,610,522,659,720,720,65,49,3185,0.0061439043209876,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_000744.jpg
India_000745.jpg,India_000745.xml,D40,289,478,314,498,720,720,25,20,500,0.0009645061728395,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_000745.jpg
India_000745.jpg,India_000745.xml,D40,2,487,720,707,720,720,718,220,157960,0.3047067901234568,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_000745.jpg
India_000746.jpg,India_000746.xml,D40,350,480,441,531,720,720,91,51,4641,0.0089525462962962,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_000746.jpg
India_000747.jpg,India_000747.xml,D40,229,553,324,660,720,720,95,107,10165,0.0196084104938271,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_000747.jpg
India_000756.jpg,India_000756.xml,D00,556,522,712,630,720,720,156,108,16848,0.0325,India,RDD2022,train,Longitudinal Crack,data/raw/road_damage/India/India/train/images/India_000756.jpg
India_000756.jpg,India_000756.xml,D40,177,475,306,568,720,720,129,93,11997,0.0231423611111111,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_000756.jpg
India_000759.jpg,India_000759.xml,D20,14,517,600,654,720,720,586,137,80282,0.1548649691358024,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_000759.jpg
India_000759.jpg,India_000759.xml,D40,304,488,341,504,720,720,37,16,592,0.0011419753086419,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_000759.jpg
India_000760.jpg,India_000760.xml,D00,381,595,431,720,720,720,50,125,6250,0.0120563271604938,India,RDD2022,train,Longitudinal Crack,data/raw/road_damage/India/India/train/images/India_000760.jpg
India_000765.jpg,India_000765.xml,D00,348,395,387,599,720,720,39,204,7956,0.0153472222222222,India,RDD2022,train,Longitudinal Crack,data/raw/road_damage/India/India/train/images/India_000765.jpg
India_000768.jpg,India_000768.xml,D20,74,467,321,637,720,720,247,170,41990,0.0809992283950617,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_000768.jpg
India_000768.jpg,India_000768.xml,D40,4,367,332,650,720,720,328,283,92824,0.1790586419753086,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_000768.jpg
India_000770.jpg,India_000770.xml,D20,122,460,607,626,720,720,485,166,80510,0.1553047839506172,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_000770.jpg
India_000770.jpg,India_000770.xml,D40,142,450,269,522,720,720,127,72,9144,0.0176388888888888,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_000770.jpg
India_000770.jpg,India_000770.xml,D40,348,462,390,495,720,720,42,33,1386,0.0026736111111111,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_000770.jpg
India_000771.jpg,India_000771.xml,D40,1,518,161,593,720,720,160,75,12000,0.0231481481481481,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_000771.jpg
India_000773.jpg,India_000773.xml,D20,331,532,472,718,720,720,141,186,26226,0.0505902777777777,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_000773.jpg
India_000775.jpg,India_000775.xml,D20,163,469,603,634,720,720,440,165,72600,0.1400462962962963,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_000775.jpg
India_000776.jpg,India_000776.xml,D00,458,473,630,698,720,720,172,225,38700,0.0746527777777777,India,RDD2022,train,Longitudinal Crack,data/raw/road_damage/India/India/train/images/India_000776.jpg
India_000780.jpg,India_000780.xml,D00,65,527,247,675,720,720,182,148,26936,0.0519598765432098,India,RDD2022,train,Longitudinal Crack,data/raw/road_damage/India/India/train/images/India_000780.jpg
India_000780.jpg,India_000780.xml,D20,76,522,543,659,720,720,467,137,63979,0.1234162808641975,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_000780.jpg
India_000781.jpg,India_000781.xml,D40,386,545,630,634,720,720,244,89,21716,0.0418904320987654,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_000781.jpg
India_000781.jpg,India_000781.xml,D00,442,390,509,472,720,720,67,82,5494,0.0105979938271604,India,RDD2022,train,Longitudinal Crack,data/raw/road_damage/India/India/train/images/India_000781.jpg
India_000782.jpg,India_000782.xml,D20,268,570,546,719,720,720,278,149,41422,0.079903549382716,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_000782.jpg
India_000785.jpg,India_000785.xml,D40,334,586,388,627,720,720,54,41,2214,0.0042708333333333,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_000785.jpg
India_000785.jpg,India_000785.xml,D20,194,600,374,712,720,720,180,112,20160,0.0388888888888888,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_000785.jpg
India_000788.jpg,India_000788.xml,D20,4,529,258,715,720,720,254,186,47244,0.0911342592592592,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_000788.jpg
India_000788.jpg,India_000788.xml,D20,330,547,606,717,720,720,276,170,46920,0.0905092592592592,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_000788.jpg
India_000791.jpg,India_000791.xml,D00,362,372,396,569,720,720,34,197,6698,0.012920524691358,India,RDD2022,train,Longitudinal Crack,data/raw/road_damage/India/India/train/images/India_000791.jpg
India_000791.jpg,India_000791.xml,D00,293,566,331,714,720,720,38,148,5624,0.0108487654320987,India,RDD2022,train,Longitudinal Crack,data/raw/road_damage/India/India/train/images/India_000791.jpg
India_000791.jpg,India_000791.xml,D20,431,522,561,699,720,720,130,177,23010,0.044386574074074,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_000791.jpg
India_000796.jpg,India_000796.xml,D00,371,587,471,714,720,720,100,127,12700,0.0244984567901234,India,RDD2022,train,Longitudinal Crack,data/raw/road_damage/India/India/train/images/India_000796.jpg
India_000797.jpg,India_000797.xml,D40,316,438,532,482,720,720,216,44,9504,0.0183333333333333,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_000797.jpg
India_000798.jpg,India_000798.xml,D00,458,582,524,716,720,720,66,134,8844,0.0170601851851851,India,RDD2022,train,Longitudinal Crack,data/raw/road_damage/India/India/train/images/India_000798.jpg
India_000802.jpg,India_000802.xml,D40,515,632,710,715,720,720,195,83,16185,0.0312210648148148,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_000802.jpg
India_000808.jpg,India_000808.xml,D40,250,553,461,631,720,720,211,78,16458,0.0317476851851851,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_000808.jpg
India_000808.jpg,India_000808.xml,D40,327,487,447,547,720,720,120,60,7200,0.0138888888888888,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_000808.jpg
India_000808.jpg,India_000808.xml,D40,485,515,537,553,720,720,52,38,1976,0.0038117283950617,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_000808.jpg
India_000808.jpg,India_000808.xml,D40,328,447,446,467,720,720,118,20,2360,0.0045524691358024,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_000808.jpg
India_000808.jpg,India_000808.xml,D20,62,634,316,714,720,720,254,80,20320,0.0391975308641975,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_000808.jpg
India_000811.jpg,India_000811.xml,D20,1,681,187,720,720,720,186,39,7254,0.0139930555555555,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_000811.jpg
India_000811.jpg,India_000811.xml,D20,60,516,719,681,720,720,659,165,108735,0.2097511574074074,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_000811.jpg
India_000812.jpg,India_000812.xml,D40,294,522,333,545,720,720,39,23,897,0.001730324074074,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_000812.jpg
India_000812.jpg,India_000812.xml,D40,407,506,463,531,720,720,56,25,1400,0.0027006172839506,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_000812.jpg
India_000812.jpg,India_000812.xml,D40,354,540,410,565,720,720,56,25,1400,0.0027006172839506,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_000812.jpg
India_000815.jpg,India_000815.xml,D20,254,590,431,720,720,720,177,130,23010,0.044386574074074,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_000815.jpg
India_000816.jpg,India_000816.xml,D00,248,412,294,546,720,720,46,134,6164,0.0118904320987654,India,RDD2022,train,Longitudinal Crack,data/raw/road_damage/India/India/train/images/India_000816.jpg
India_000822.jpg,India_000822.xml,D40,469,560,557,619,720,720,88,59,5192,0.0100154320987654,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_000822.jpg
India_000822.jpg,India_000822.xml,D40,416,469,481,518,720,720,65,49,3185,0.0061439043209876,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_000822.jpg
India_000823.jpg,India_000823.xml,D40,202,541,701,699,720,720,499,158,78842,0.1520871913580247,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_000823.jpg
India_000825.jpg,India_000825.xml,D40,326,421,562,514,720,720,236,93,21948,0.0423379629629629,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_000825.jpg
India_000830.jpg,India_000830.xml,D20,192,484,618,654,720,720,426,170,72420,0.1396990740740741,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_000830.jpg
India_000831.jpg,India_000831.xml,D40,241,597,276,629,720,720,35,32,1120,0.0021604938271604,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_000831.jpg
India_000833.jpg,India_000833.xml,D00,394,472,478,615,720,720,84,143,12012,0.0231712962962962,India,RDD2022,train,Longitudinal Crack,data/raw/road_damage/India/India/train/images/India_000833.jpg
India_000833.jpg,India_000833.xml,D00,347,393,373,451,720,720,26,58,1508,0.0029089506172839,India,RDD2022,train,Longitudinal Crack,data/raw/road_damage/India/India/train/images/India_000833.jpg
India_000839.jpg,India_000839.xml,D00,184,547,258,630,720,720,74,83,6142,0.0118479938271604,India,RDD2022,train,Longitudinal Crack,data/raw/road_damage/India/India/train/images/India_000839.jpg
India_000839.jpg,India_000839.xml,D20,267,511,341,594,720,720,74,83,6142,0.0118479938271604,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_000839.jpg
India_000840.jpg,India_000840.xml,D40,304,467,454,556,720,720,150,89,13350,0.0257523148148148,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_000840.jpg
India_000846.jpg,India_000846.xml,D40,456,565,571,679,720,720,115,114,13110,0.0252893518518518,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_000846.jpg
India_000848.jpg,India_000848.xml,D20,326,517,411,680,720,720,85,163,13855,0.0267264660493827,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_000848.jpg
India_000848.jpg,India_000848.xml,D20,455,597,720,697,720,720,265,100,26500,0.0511188271604938,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_000848.jpg
India_000848.jpg,India_000848.xml,D20,427,545,501,593,720,720,74,48,3552,0.0068518518518518,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_000848.jpg
India_000848.jpg,India_000848.xml,D40,515,548,589,596,720,720,74,48,3552,0.0068518518518518,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_000848.jpg
India_000849.jpg,India_000849.xml,D20,3,520,564,707,720,720,561,187,104907,0.2023668981481481,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_000849.jpg
India_000850.jpg,India_000850.xml,D20,278,477,489,672,720,720,211,195,41145,0.0793692129629629,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_000850.jpg
India_000850.jpg,India_000850.xml,D20,496,592,683,694,720,720,187,102,19074,0.0367939814814814,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_000850.jpg
India_000852.jpg,India_000852.xml,D20,278,442,512,687,720,720,234,245,57330,0.1105902777777777,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_000852.jpg
India_000853.jpg,India_000853.xml,D40,401,517,473,545,720,720,72,28,2016,0.0038888888888888,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_000853.jpg
India_000853.jpg,India_000853.xml,D40,217,550,289,578,720,720,72,28,2016,0.0038888888888888,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_000853.jpg
India_000855.jpg,India_000855.xml,D40,300,538,431,616,720,720,131,78,10218,0.0197106481481481,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_000855.jpg
India_000855.jpg,India_000855.xml,D40,441,528,537,609,720,720,96,81,7776,0.015,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_000855.jpg
India_000855.jpg,India_000855.xml,D40,40,551,294,709,720,720,254,158,40132,0.0774151234567901,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_000855.jpg
India_000855.jpg,India_000855.xml,D40,143,421,381,499,720,720,238,78,18564,0.0358101851851851,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_000855.jpg
India_000855.jpg,India_000855.xml,D40,386,478,487,518,720,720,101,40,4040,0.0077932098765432,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_000855.jpg
India_000856.jpg,India_000856.xml,D20,489,506,720,699,720,720,231,193,44583,0.0860011574074074,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_000856.jpg
India_000857.jpg,India_000857.xml,D40,321,540,392,569,720,720,71,29,2059,0.003971836419753,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_000857.jpg
India_000860.jpg,India_000860.xml,D20,359,537,569,688,720,720,210,151,31710,0.0611689814814814,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_000860.jpg
India_000861.jpg,India_000861.xml,D20,507,483,720,623,720,720,213,140,29820,0.0575231481481481,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_000861.jpg
India_000862.jpg,India_000862.xml,D10,154,564,687,655,720,720,533,91,48503,0.0935628858024691,India,RDD2022,train,Transverse Crack,data/raw/road_damage/India/India/train/images/India_000862.jpg
India_000862.jpg,India_000862.xml,D00,521,540,594,705,720,720,73,165,12045,0.0232349537037037,India,RDD2022,train,Longitudinal Crack,data/raw/road_damage/India/India/train/images/India_000862.jpg
India_000862.jpg,India_000862.xml,D00,356,498,429,663,720,720,73,165,12045,0.0232349537037037,India,RDD2022,train,Longitudinal Crack,data/raw/road_damage/India/India/train/images/India_000862.jpg
India_000862.jpg,India_000862.xml,D40,9,591,146,687,720,720,137,96,13152,0.0253703703703703,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_000862.jpg
India_000862.jpg,India_000862.xml,D40,267,620,404,716,720,720,137,96,13152,0.0253703703703703,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_000862.jpg
India_000862.jpg,India_000862.xml,D40,527,601,590,705,720,720,63,104,6552,0.0126388888888888,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_000862.jpg
India_000864.jpg,India_000864.xml,D40,247,540,359,589,720,720,112,49,5488,0.0105864197530864,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_000864.jpg
India_000864.jpg,India_000864.xml,D40,1,506,191,720,720,720,190,214,40660,0.0784336419753086,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_000864.jpg
